t,mode,stimulus,sync,meanB,damage,phi,q_obs,q_status,hcr_L2R,hcr_R2L,q_res,dilatacion,energia,lyapunov,stochastic_noise,topological_collapse,causal_failure,clinical_phase,perm_entropy,betti_1,De,pred1_code,pred1_p,pred2_code,pred2_p,pred3_code,pred3_p,guards_fired,ai_action,ai_reward
159.304080,bio,0.000000,0.657342,7.604318,0.000000,0.657342,0.000000,ONLINE_RIGETTI,0.333212,0.000000,1.042040,7.000000,2.171590,-0.017590,1.042040,0.320000,4.998184,ISOSTASIS | De: 177.32 | Estrés: ALTO,0.982109,25.793156,177.321799,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
159.953946,bio,0.000000,2.105924,2.904959,0.000000,2.105924,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.794435,7.000000,2.170036,-0.016898,1.794435,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.985627,0.000000,0.000000,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
160.664683,bio,0.000000,1.694950,1.907080,0.000000,1.694950,0.000000,ONLINE_RIGETTI,0.000000,0.846798,1.794435,7.000000,2.168519,-0.016035,1.794435,0.320000,12.701968,ISOSTASIS | De: 416.31 | Estrés: ALTO,0.985627,60.340224,416.310485,E5,0.797606,E2,0.202394,E4,0.000000,,0,0.00
161.394157,bio,0.000000,3.297954,5.853007,0.000000,3.297954,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.794435,7.000000,2.167032,-0.015077,1.794435,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.988751,0.000000,0.000000,E5,0.999995,E2,0.000005,E1,0.000000,E1,0,0.00
162.113925,bio,0.000000,3.352823,5.996419,0.000000,3.352823,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.223565,7.000000,2.165569,-0.014391,1.223565,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.994334,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
162.785357,bio,0.000000,2.036835,2.204240,0.000000,2.036835,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.223565,7.000000,2.164125,-0.013718,1.223565,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.991210,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,E1|E5,0,0.00
163.354282,bio,0.000000,2.898183,4.820327,0.000000,2.898183,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.223565,7.000000,2.162695,-0.012752,1.223565,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.988751,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
163.941902,bio,0.000000,0.662529,7.352477,0.000000,0.662529,0.000000,ONLINE_RIGETTI,0.727999,0.000000,0.280228,7.000000,2.161278,-0.011449,0.280228,0.320000,10.919981,HOMEOSTASIS | De: 163.24,0.988751,23.586038,163.244953,E5,1.000000,E2,0.000000,E1,0.000000,,0,0.00
164.505803,bio,0.000000,1.596758,1.620837,0.000000,1.596758,0.000000,ONLINE_RIGETTI,0.000000,0.125166,0.280228,7.000000,2.159869,-0.010562,0.280228,0.320000,1.877493,HOMEOSTASIS | De: 394.42,0.984332,57.242114,394.416692,E2,0.984726,E5,0.015274,E1,0.000000,E1,0,0.00
165.119163,bio,0.000000,0.552736,6.901898,0.000000,0.552736,0.000000,ONLINE_RIGETTI,0.000000,0.634598,0.280228,7.000000,2.158468,-0.009841,0.280228,0.320000,9.518971,HOMEOSTASIS | De: 144.19,0.979357,21.032965,144.191469,E5,1.000000,E2,0.000000,E1,0.000000,,0,0.00
165.864428,bio,0.000000,1.242007,1.162757,0.000000,1.242007,0.000000,ONLINE_RIGETTI,0.709917,0.000000,0.533767,7.000000,2.157074,-0.009239,0.533767,0.320000,10.648753,HOMEOSTASIS | De: 312.27,0.971827,45.902651,312.265981,E2,0.999990,E5,0.000010,E1,0.000000,,0,0.00
166.629138,bio,0.000000,2.825181,4.868023,0.000000,2.825181,0.000000,ONLINE_RIGETTI,0.000000,0.000000,0.533767,7.000000,2.155687,-0.009071,0.533767,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.971827,0.000000,0.000000,E5,0.999967,E2,0.000033,E1,0.000000,,0,0.00
167.370161,bio,0.000000,0.561571,7.041123,0.000000,0.561571,0.000000,ONLINE_RIGETTI,0.000000,0.467252,0.533767,7.000000,2.154307,-0.008915,0.533767,0.320000,7.008783,HOMEOSTASIS | De: 136.00,0.971827,19.991937,136.000901,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
168.078756,bio,0.000000,2.232064,5.872740,0.000000,2.232064,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.564422,7.000000,2.152934,-0.008123,1.564422,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.975743,0.000000,0.000000,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
168.778709,bio,0.000000,2.775407,4.617967,0.000000,2.775407,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.564422,7.000000,2.151571,-0.007732,1.564422,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.984332,0.000000,0.000000,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
169.452931,bio,0.000000,1.784351,4.542846,0.000000,1.784351,0.000000,ONLINE_RIGETTI,0.000000,0.574156,1.564422,7.000000,2.150218,-0.008121,1.564422,0.320000,8.612342,ISOSTASIS | De: 437.69 | Estrés: ALTO,0.984332,63.522897,437.693322,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
170.182004,bio,0.000000,0.451239,8.127649,0.000000,0.451239,0.000000,ONLINE_RIGETTI,0.865406,0.000000,1.654483,7.000000,2.148876,-0.008540,1.654483,0.320000,12.981083,ISOSTASIS | De: 118.26 | Estrés: ALTO,0.985999,17.134716,118.263651,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
170.901896,bio,0.000000,1.992233,3.692305,0.000000,1.992233,0.000000,ONLINE_RIGETTI,0.000000,0.507310,1.654483,7.000000,2.147548,-0.008724,1.654483,0.320000,7.609647,ISOSTASIS | De: 495.95 | Estrés: ALTO,0.980415,72.264858,495.947088,E5,1.000000,E2,0.000000,E1,0.000000,,0,0.00
171.563295,bio,0.000000,3.334062,5.843516,0.000000,3.334062,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.654483,7.000000,2.146235,-0.009243,1.654483,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.973774,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
172.241024,bio,0.000000,1.224511,1.272190,0.000000,1.224511,0.000000,ONLINE_RIGETTI,0.749761,0.000000,0.657617,7.000000,2.144936,-0.009676,0.657617,0.320000,11.246408,HOMEOSTASIS | De: 295.12,0.967132,43.592595,295.118561,E5,0.994468,E2,0.005532,E1,0.000000,E1,0,0.00
172.833886,bio,0.000000,2.522915,4.057884,0.000000,2.522915,0.000000,ONLINE_RIGETTI,0.000000,0.000000,0.657617,7.000000,2.143654,-0.009283,0.657617,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.967132,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
173.445362,bio,0.000000,0.716163,7.715220,0.000000,0.716163,0.000000,ONLINE_RIGETTI,0.000000,0.745637,0.657617,7.000000,2.142387,-0.008555,0.657617,0.320000,11.184557,HOMEOSTASIS | De: 172.25,0.965185,25.495417,172.254568,E5,1.000000,E2,0.000000,E4,0.000000,,0,0.00
174.027072,bio,0.000000,0.629214,7.104398,0.000000,0.629214,0.000000,ONLINE_RIGETTI,0.290416,0.000000,0.229330,7.000000,2.141137,-0.008529,0.229330,0.320000,4.356239,HOMEOSTASIS | De: 155.62,0.973774,22.829728,155.616929,E5,1.000000,E2,0.000000,E4,0.000000,,0,0.00
174.730205,bio,0.000000,1.883661,2.306291,0.000000,1.883661,0.000000,ONLINE_RIGETTI,0.358352,0.000000,0.229330,7.000000,2.139903,-0.008470,0.229330,0.320000,5.375274,HOMEOSTASIS | De: 465.76,0.980415,67.865552,465.755057,E5,0.998565,E2,0.001435,E1,0.000000,,0,0.00
175.486984,bio,0.000000,3.070213,5.231692,0.000000,3.070213,0.000000,ONLINE_RIGETTI,0.000000,0.000000,0.229330,7.000000,2.138687,-0.008357,0.229330,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.971827,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,,0,0.00
176.214756,bio,0.000000,2.071433,6.939243,0.000000,2.071433,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.080898,7.000000,2.137489,-0.008247,1.080898,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.968213,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,,0,0.00
176.873229,bio,0.000000,2.117320,3.336060,0.000000,2.117320,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.080898,7.000000,2.136311,-0.008637,1.080898,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.961571,0.000000,0.000000,E5,0.999075,E2,0.000925,E1,0.000000,E1,0,0.00
177.678811,bio,0.000000,3.315386,6.379977,0.000000,3.315386,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.080898,7.000000,2.135155,-0.009013,1.080898,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.952013,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
178.327821,bio,0.000000,3.448154,6.912690,0.000000,3.448154,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.798079,7.000000,2.134020,-0.009796,1.798079,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.956500,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
179.089596,bio,0.000000,2.464331,3.944756,0.000000,2.464331,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.798079,7.000000,2.132907,-0.009963,1.798079,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.956500,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
179.818138,bio,0.000000,3.433760,6.472766,0.000000,3.433760,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.190001,7.000000,2.131817,-0.009405,1.190001,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.944600,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
180.579451,bio,0.000000,1.498942,1.525701,0.000000,1.498942,0.000000,ONLINE_RIGETTI,0.800590,0.000000,1.190001,7.000000,2.130749,-0.009448,1.190001,0.320000,12.008843,ISOSTASIS | De: 348.40 | Estrés: ALTO,0.932701,53.362342,348.397590,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
181.388988,bio,0.000000,1.579278,1.710162,0.000000,1.579278,0.000000,ONLINE_RIGETTI,0.000000,0.521148,1.190001,7.000000,2.129702,-0.009750,1.190001,0.320000,7.817225,ISOSTASIS | De: 372.94 | Estrés: ALTO,0.932701,57.121655,372.941784,E2,0.993546,E5,0.006454,E1,0.000000,E1,0,0.00
182.097981,bio,0.000000,0.640331,7.656405,0.000000,0.640331,0.000000,ONLINE_RIGETTI,0.000000,0.358425,0.265988,7.000000,2.128677,-0.009644,0.265988,0.320000,5.376373,HOMEOSTASIS | De: 161.44,0.935894,24.642721,161.440782,E5,0.999938,E2,0.000062,E4,0.000000,,0,0.00
182.659771,bio,0.000000,1.262497,1.331919,0.000000,1.262497,0.000000,ONLINE_RIGETTI,0.667548,0.000000,0.265988,7.000000,2.127674,-0.009904,0.265988,0.320000,10.013214,HOMEOSTASIS | De: 309.06,0.935894,47.176030,309.062265,E2,0.999996,E5,0.000004,E3,0.000000,,0,0.00
183.271629,bio,0.000000,1.931926,2.385958,0.000000,1.931926,0.000000,ONLINE_RIGETTI,0.094335,0.000000,0.265988,7.000000,2.126693,-0.009913,0.265988,0.320000,1.415031,HOMEOSTASIS | De: 468.55,0.932701,71.765186,468.547982,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
183.887014,bio,0.000000,0.539242,7.274351,0.000000,0.539242,0.000000,ONLINE_RIGETTI,0.000000,0.723442,0.563624,7.000000,2.125735,-0.009851,0.563624,0.320000,10.851637,HOMEOSTASIS | De: 152.94,0.935894,23.344815,152.937864,E2,0.900168,E5,0.099832,E4,0.000000,,0,0.00
184.688309,bio,0.000000,1.243264,1.296449,0.000000,1.243264,0.000000,ONLINE_RIGETTI,0.683217,0.000000,0.563624,7.000000,2.124798,-0.010435,0.563624,0.320000,10.248249,HOMEOSTASIS | De: 319.25,0.935894,48.731515,319.252643,E2,0.999997,E5,0.000003,E4,0.000000,,0,0.00
185.420507,bio,0.000000,1.406194,1.739508,0.000000,1.406194,0.000000,ONLINE_RIGETTI,0.016533,0.096192,0.563624,7.000000,2.123883,-0.010685,0.563624,0.320000,1.194885,HOMEOSTASIS | De: 360.90,0.932701,55.277787,360.903345,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
186.123518,bio,0.000000,2.616961,3.586472,0.000000,2.616961,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.586919,7.000000,2.122989,-0.009966,1.586919,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.921056,0.000000,0.000000,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
186.816353,bio,0.000000,3.015539,5.127596,0.000000,3.015539,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.586919,7.000000,2.122113,-0.009212,1.586919,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.911184,0.000000,0.000000,E2,0.998666,E5,0.001334,E1,0.000000,,0,0.00
187.566033,bio,0.000000,1.161314,2.255804,0.000000,1.161314,0.000000,ONLINE_RIGETTI,0.011695,0.305689,1.586919,7.000000,2.121256,-0.008640,1.586919,0.320000,4.409916,ISOSTASIS | De: 259.14 | Estrés: ALTO,0.895451,41.342772,259.143086,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
188.287754,bio,0.000000,0.699754,8.060484,0.000000,0.699754,0.000000,ONLINE_RIGETTI,0.000000,0.624607,1.632032,7.000000,2.120416,-0.008439,1.632032,0.320000,9.369108,ISOSTASIS | De: 159.81 | Estrés: ALTO,0.891500,25.608028,159.806973,E2,1.000000,E5,0.000000,E4,0.000000,,0,0.00
189.021981,bio,0.000000,3.668064,6.300551,0.000000,3.668064,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.632032,7.000000,2.119592,-0.008503,1.632032,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.910289,0.000000,0.000000,E5,0.996200,E2,0.003800,E1,0.000000,E1,0,0.00
189.670938,bio,0.000000,2.332914,3.794525,0.000000,2.332914,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.632032,7.000000,2.118783,-0.008766,1.632032,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.923084,0.000000,0.000000,E5,0.996756,E2,0.003244,E1,0.000000,E1,0,0.00
190.386970,bio,0.000000,0.586401,6.311679,0.000000,0.586401,0.000000,ONLINE_RIGETTI,0.000000,0.508901,0.621307,7.000000,2.117989,-0.008991,0.621307,0.320000,7.633512,HOMEOSTASIS | De: 134.89,0.923084,20.875880,134.891403,E5,1.000000,E2,0.000000,E4,0.000000,,0,0.00
191.081570,bio,0.000000,2.214641,3.593336,0.000000,2.214641,0.000000,ONLINE_RIGETTI,0.000000,0.000000,0.621307,7.000000,2.117210,-0.008932,0.621307,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.920161,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
191.671240,bio,0.000000,1.282784,1.537151,0.000000,1.282784,0.000000,ONLINE_RIGETTI,0.118629,0.005632,0.621307,7.000000,2.116446,-0.009455,0.621307,0.320000,1.694946,HOMEOSTASIS | De: 297.49,0.930615,45.667121,297.489439,E5,0.999997,E2,0.000003,E1,0.000000,E1,0,0.00
192.229475,bio,0.000000,3.133195,6.423163,0.000000,3.133195,0.000000,ONLINE_RIGETTI,0.000000,0.000000,0.241352,7.000000,2.115695,-0.009609,0.241352,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.941545,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
192.819792,bio,0.000000,1.550558,1.623220,0.000000,1.550558,0.000000,ONLINE_RIGETTI,0.189876,0.000000,0.241352,7.000000,2.114956,-0.009103,0.241352,0.320000,2.848146,HOMEOSTASIS | De: 369.55,0.956382,55.199865,369.545251,E5,1.000000,E2,0.000000,E1,0.000000,,0,0.00
193.362815,bio,0.000000,2.648464,4.499531,0.000000,2.648464,0.000000,ONLINE_RIGETTI,0.000000,0.000000,0.241352,7.000000,2.114228,-0.008340,0.241352,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.947794,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
193.962244,bio,0.000000,1.933221,2.634098,0.000000,1.933221,0.000000,ONLINE_RIGETTI,0.000000,0.510181,1.125610,7.000000,2.113509,-0.008386,1.125610,0.320000,7.652720,ISOSTASIS | De: 456.61 | Estrés: ALTO,0.947794,68.822678,456.607909,E5,0.999999,E2,0.000001,E1,0.000000,,0,0.00
194.605309,bio,0.000000,2.161287,3.491774,0.000000,2.161287,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.125610,7.000000,2.112799,-0.008632,1.125610,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.944600,0.000000,0.000000,E5,0.999871,E2,0.000129,E1,0.000000,,0,0.00
195.249557,bio,0.000000,0.683993,7.876932,0.000000,0.683993,0.000000,ONLINE_RIGETTI,0.786021,0.000000,1.125610,7.000000,2.112094,-0.008060,1.125610,0.320000,11.790312,ISOSTASIS | De: 161.39 | Estrés: ALTO,0.946824,24.350157,161.387134,E5,0.999999,E2,0.000001,E1,0.000000,,0,0.00
195.826873,bio,0.000000,3.156803,5.428909,0.000000,3.156803,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.799936,7.000000,2.111393,-0.007548,1.799936,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.956382,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
196.457940,bio,0.000000,2.197200,4.089490,0.000000,2.197200,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.799936,7.000000,2.110695,-0.006269,1.799936,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.962748,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,,0,0.00
197.235421,bio,0.000000,2.172721,4.651361,0.000000,2.172721,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.799936,7.000000,2.109997,-0.005533,1.799936,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.960719,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
197.949521,bio,0.000000,1.931875,3.143697,0.000000,1.931875,0.000000,ONLINE_RIGETTI,0.169290,0.059749,1.145194,7.000000,2.109300,-0.004761,1.145194,0.320000,1.643119,ISOSTASIS | De: 463.49 | Estrés: ALTO,0.962748,68.774758,463.489279,E5,0.999868,E2,0.000132,E1,0.000000,E1,0,0.00
198.558418,bio,0.000000,1.215970,1.040012,0.000000,1.215970,0.000000,ONLINE_RIGETTI,0.000000,0.801548,1.145194,7.000000,2.108601,-0.004342,1.145194,0.320000,12.023218,ISOSTASIS | De: 301.28 | Estrés: ALTO,0.968331,44.447664,301.280397,E2,0.999970,E5,0.000030,E4,0.000000,,0,0.00
199.191960,bio,0.000000,0.797830,7.909344,0.000000,0.797830,0.000000,ONLINE_RIGETTI,0.464656,0.000000,1.145194,7.000000,2.107901,-0.003637,1.145194,0.320000,6.969835,ISOSTASIS | De: 207.64 | Estrés: ALTO,0.979261,30.291458,207.642711,E2,0.526940,E5,0.473060,E4,0.000000,E4,0,0.00
199.779572,bio,0.000000,3.137032,5.567906,0.000000,3.137032,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.145194,7.000000,2.107199,-0.003829,1.145194,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.982385,0.000000,0.000000,E5,0.997885,E2,0.002115,E4,0.000000,E4,0,0.00
200.415423,bio,0.000000,2.656045,4.487746,0.000000,2.656045,0.000000,ONLINE_RIGETTI,0.000000,0.000000,0.247487,7.000000,2.106496,-0.004457,0.247487,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.980718,0.000000,0.000000,E5,0.999693,E2,0.000307,E1,0.000000,E1,0,0.00
200.985695,bio,0.000000,1.370811,1.204757,0.000000,1.370811,0.000000,ONLINE_RIGETTI,0.000000,0.297610,0.247487,7.000000,2.105791,-0.004393,0.247487,0.320000,4.464144,HOMEOSTASIS | De: 335.02,0.980718,48.800875,335.019360,E2,0.999981,E5,0.000019,E1,0.000000,,0,0.00
201.517617,bio,0.000000,2.047583,2.398496,0.000000,2.047583,0.000000,ONLINE_RIGETTI,0.000000,0.000000,0.247487,7.000000,2.105086,-0.004168,0.247487,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.975743,0.000000,0.000000,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
202.081348,bio,0.000000,1.418976,1.445415,0.000000,1.418976,0.000000,ONLINE_RIGETTI,0.248982,0.000000,0.608374,7.000000,2.104381,-0.004190,0.608374,0.320000,3.734723,HOMEOSTASIS | De: 343.52,0.971455,50.515562,343.515199,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
202.611152,bio,0.000000,3.529553,6.908972,0.000000,3.529553,0.000000,ONLINE_RIGETTI,0.000000,0.000000,0.608374,7.000000,2.103677,-0.004800,0.608374,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.980162,0.000000,0.000000,E2,0.999998,E5,0.000002,E1,0.000000,E1,0,0.00
203.177678,bio,0.000000,0.415006,8.110743,0.000000,0.415006,0.000000,ONLINE_RIGETTI,0.000000,0.135228,0.608374,7.000000,2.102974,-0.005612,0.608374,0.320000,2.028424,HOMEOSTASIS | De: 101.73,0.983680,14.774222,101.731703,E2,0.640944,E5,0.359056,E3,0.000000,,0,0.00
203.734178,bio,0.000000,3.069388,5.389671,0.000000,3.069388,0.000000,ONLINE_RIGETTI,0.000000,0.000000,0.608374,7.000000,2.102271,-0.006193,0.608374,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.983680,0.000000,0.000000,E5,0.999993,E2,0.000007,E1,0.000000,E4,0,0.00
204.262890,bio,0.000000,2.564557,4.578097,0.000000,2.564557,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.623339,7.000000,2.101569,-0.006722,1.623339,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.987596,0.000000,0.000000,E5,0.999813,E2,0.000187,E1,0.000000,E1,0,0.00
204.823028,bio,0.000000,3.033279,5.515268,0.000000,3.033279,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.623339,7.000000,2.100868,-0.006231,1.623339,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.992667,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
205.353969,bio,0.000000,0.760959,6.584937,0.000000,0.760959,0.000000,ONLINE_RIGETTI,0.240348,0.084320,1.623339,7.000000,2.100165,-0.006077,1.623339,0.320000,2.340427,ISOSTASIS | De: 187.65 | Estrés: ALTO,0.989543,27.090150,187.648084,E5,1.000000,E2,0.000000,E4,0.000000,E1,0,0.00
205.898636,bio,0.000000,2.779637,4.772085,0.000000,2.779637,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.599884,7.000000,2.099460,-0.005651,1.599884,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.986791,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
206.457609,bio,0.000000,3.334669,6.041201,0.000000,3.334669,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.599884,7.000000,2.098753,-0.004896,1.599884,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.986791,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
207.026843,bio,0.000000,2.824449,4.704177,0.000000,2.824449,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.599884,7.000000,2.098041,-0.004082,1.599884,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.984332,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
207.548973,bio,0.000000,1.694272,2.649867,0.000000,1.694272,0.000000,ONLINE_RIGETTI,0.456424,0.000000,1.599884,7.000000,2.097326,-0.003510,1.599884,0.320000,6.846364,ISOSTASIS | De: 417.25 | Estrés: ALTO,0.988248,60.316094,417.251003,E5,1.000000,E2,0.000000,E1,0.000000,,0,0.00
208.107958,bio,0.000000,1.913573,2.918795,0.000000,1.913573,0.000000,ONLINE_RIGETTI,0.669785,0.000000,0.575553,7.000000,2.096607,-0.002547,0.575553,0.320000,10.046777,HOMEOSTASIS | De: 478.29,0.988248,69.139778,478.290943,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
208.639756,bio,0.000000,0.564359,6.977746,0.000000,0.564359,0.000000,ONLINE_RIGETTI,0.000000,0.432867,0.575553,7.000000,2.095883,-0.002114,0.575553,0.320000,6.493004,HOMEOSTASIS | De: 153.96,0.988248,22.255879,153.960364,E5,1.000000,E2,0.000000,E4,0.000000,,0,0.00
209.201159,bio,0.000000,3.151709,5.091610,0.000000,3.151709,0.000000,ONLINE_RIGETTI,0.000000,0.000000,0.575553,7.000000,2.095156,-0.002460,0.575553,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.992667,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,,0,0.00
209.731892,bio,0.000000,1.841772,1.971581,0.000000,1.841772,0.000000,ONLINE_RIGETTI,0.509579,0.000000,0.575553,7.000000,2.094426,-0.003176,0.575553,0.320000,7.643686,HOMEOSTASIS | De: 456.20,0.993962,65.567094,456.198211,E5,1.000000,E2,0.000000,E1,0.000000,,0,0.00
210.294129,bio,0.000000,2.514796,4.769348,0.000000,2.514796,0.000000,ONLINE_RIGETTI,0.000000,0.000000,0.259705,7.000000,2.093695,-0.003391,0.259705,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 0.00,0.992667,0.000000,0.000000,E5,1.000000,E2,0.000000,E1,0.000000,,0,0.00
